RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Tesla;26;pair;TransitionMissing;32;0;32;0;100
1;Tesla;26;family-baseline;TransitionMissing;32;0;0;32;0
1;Tesla;26;state;ActionExchange;41;0;38;3;92,68
1;Tesla;26;transition;ActionExchange;41;0;41;0;100
1;Tesla;26;pair;ActionExchange;41;0;41;0;100
1;Tesla;26;family-baseline;ActionExchange;41;0;0;41;0
1;Tesla;26;state;StateMissing;27;0;27;0;100
1;Tesla;26;transition;StateMissing;27;0;27;0;100
1;Tesla;26;pair;StateMissing;27;0;27;0;100
1;Tesla;26;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;26;state;TransitionDestinationExchange;41;2;32;7;82,05
1;Tesla;26;transition;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;26;pair;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;26;family-baseline;TransitionDestinationExchange;41;2;0;39;0
1;Tesla;27;state;TransitionMissing;38;0;32;6;84,21
1;Tesla;27;transition;TransitionMissing;38;0;38;0;100
1;Tesla;27;pair;TransitionMissing;38;0;38;0;100
1;Tesla;27;family-baseline;TransitionMissing;38;0;0;38;0
1;Tesla;27;state;ActionExchange;59;0;46;13;77,97
1;Tesla;27;transition;ActionExchange;59;0;59;0;100
1;Tesla;27;pair;ActionExchange;59;0;59;0;100
1;Tesla;27;family-baseline;ActionExchange;59;0;0;59;0
1;Tesla;27;state;StateMissing;29;0;29;0;100
1;Tesla;27;transition;StateMissing;29;0;29;0;100
1;Tesla;27;pair;StateMissing;29;0;29;0;100
1;Tesla;27;family-baseline;StateMissing;29;0;0;29;0
1;Tesla;27;state;TransitionDestinationExchange;59;5;38;16;70,37
1;Tesla;27;transition;TransitionDestinationExchange;59;5;53;1;98,15
1;Tesla;27;pair;TransitionDestinationExchange;59;5;54;0;100
1;Tesla;27;family-baseline;TransitionDestinationExchange;59;5;0;54;0
1;Tesla;28;state;TransitionMissing;49;0;35;14;71,43
1;Tesla;28;transition;TransitionMissing;49;0;49;0;100
1;Tesla;28;pair;TransitionMissing;49;0;49;0;100
1;Tesla;28;family-baseline;TransitionMissing;49;0;0;49;0
1;Tesla;28;state;ActionExchange;113;0;69;44;61,06
1;Tesla;28;transition;ActionExchange;113;0;113;0;100
1;Tesla;28;pair;ActionExchange;113;0;113;0;100
