RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
11;Syngovia;transition;49;59;227;129;226;100;2,41;15,06;0;1,72;126,47;127,47;20,03;19,19
11;Syngovia;pair;49;59;227;320;2939;100;1,79;3,66;95,48;4,85;145,47;149,47;110,98;105,77
11;Syngovia;state;50;70;265;18;180;100;2,77;3,02;0;0,55;151,47;152,47;6,81;6,33
11;Syngovia;transition;50;70;265;154;264;100;1,98;20,16;0;2,8;157,47;158,47;25,86;24,94
11;Syngovia;pair;50;70;265;384;3542;100;2,1;4,93;123,9;9,62;182,47;186,71;145,81;140,55
11;Syngovia;state;51;63;231;16;219;100;1,95;2,91;0;0,36;11,71;11,71;5,72;5,23
11;Syngovia;transition;51;63;231;126;230;100;1,68;26,14;0;3,08;16,71;18,71;32,05;30,9
11;Syngovia;pair;51;63;231;313;4142;100;2,28;4,11;192,99;6,91;38,71;43,71;213,31;206,3
11;Syngovia;state;52;74;270;18;252;100;2,55;3,55;0;0,63;45,71;46,71;7,28;6,73
11;Syngovia;transition;52;74;270;155;269;100;2,95;43,83;0;3,48;52,71;54,71;51,42;50,26
11;Syngovia;pair;52;74;270;384;5068;100;2,36;4,93;296,43;6,07;80,71;87,71;316,65;309,78
11;Syngovia;state;53;74;271;18;252;100;2,11;2,96;0;0,42;89,71;89,71;5,92;5,49
11;Syngovia;transition;53;74;271;156;270;100;2,3;37,74;0;3,21;95,71;97,71;44,4;43,25
11;Syngovia;pair;53;74;271;387;5114;100;2,4;5,49;295,39;6,26;123,71;131,71;316,29;309,54
11;Syngovia;state;54;74;281;18;252;100;2,09;2,5;0;0,38;133,71;133,71;5,44;4,96
