RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;StudentAttendanceSystem;8;transition;TransitionMissing;31;0;57;62;100;0;14;20;22;24;28;45,16;64,52;70,97;77,42;90,32
1;StudentAttendanceSystem;8;transition;ActionExchange;76;0;57;62;100;0;39;55;61;64;71;51,32;72,37;80,26;84,21;93,42
1;StudentAttendanceSystem;8;transition;StateMissing;16;0;57;62;100;0;8;13;14;14;16;50;81,25;87,5;87,5;100
1;StudentAttendanceSystem;8;transition;TransitionDestinationExchange;74;22;57;62;100;0;22;34;39;41;48;42,31;65,38;75;78,85;92,31
1;StudentAttendanceSystem;8;pair;TransitionMissing;31;0;154;62;100;0;22;28;29;30;31;70,97;90,32;93,55;96,77;100
1;StudentAttendanceSystem;8;pair;ActionExchange;76;0;154;62;100;0;59;71;73;74;76;77,63;93,42;96,05;97,37;100
1;StudentAttendanceSystem;8;pair;StateMissing;16;0;154;62;100;0;13;16;16;16;16;81,25;100;100;100;100
1;StudentAttendanceSystem;8;pair;TransitionDestinationExchange;74;22;154;62;100;0;38;46;49;51;52;73,08;88,46;94,23;98,08;100
1;StudentAttendanceSystem;9;state;TransitionMissing;31;0;37;64;100;0;8;14;15;17;21;25,81;45,16;48,39;54,84;67,74
1;StudentAttendanceSystem;9;state;ActionExchange;71;0;37;64;100;0;16;31;40;45;55;22,54;43,66;56,34;63,38;77,46
1;StudentAttendanceSystem;9;state;StateMissing;18;0;37;64;100;0;5;9;10;12;15;27,78;50;55,56;66,67;83,33
1;StudentAttendanceSystem;9;state;TransitionDestinationExchange;70;18;37;64;100;0;9;22;25;29;36;17,31;42,31;48,08;55,77;69,23
1;StudentAttendanceSystem;9;transition;TransitionMissing;31;0;70;64;100;0;8;18;19;21;27;25,81;58,06;61,29;67,74;87,1
1;StudentAttendanceSystem;9;transition;ActionExchange;71;0;70;64;100;0;16;44;49;53;65;22,54;61,97;69,01;74,65;91,55
1;StudentAttendanceSystem;9;transition;StateMissing;18;0;70;64;100;0;5;12;13;15;17;27,78;66,67;72,22;83,33;94,44
1;StudentAttendanceSystem;9;transition;TransitionDestinationExchange;70;18;70;64;100;0;9;29;33;37;45;17,31;55,77;63,46;71,15;86,54
1;StudentAttendanceSystem;9;pair;TransitionMissing;31;0;145;64;100;0;17;22;25;26;28;54,84;70,97;80,65;83,87;90,32
1;StudentAttendanceSystem;9;pair;ActionExchange;71;0;145;64;100;0;39;55;60;63;68;54,93;77,46;84,51;88,73;95,77
1;StudentAttendanceSystem;9;pair;StateMissing;18;0;145;64;100;0;11;14;16;17;18;61,11;77,78;88,89;94,44;100
1;StudentAttendanceSystem;9;pair;TransitionDestinationExchange;70;18;145;64;100;0;25;38;43;45;49;48,08;73,08;82,69;86,54;94,23
1;StudentAttendanceSystem;10;state;TransitionMissing;37;0;47;76;100;0;8;15;18;19;25;21,62;40,54;48,65;51,35;67,57
1;StudentAttendanceSystem;10;state;ActionExchange;91;0;47;76;100;0;19;44;51;56;72;20,88;48,35;56,04;61,54;79,12
1;StudentAttendanceSystem;10;state;StateMissing;20;0;47;76;100;0;5;10;12;13;16;25;50;60;65;80
1;StudentAttendanceSystem;10;state;TransitionDestinationExchange;91;21;47;76;100;0;11;29;34;37;45;15,71;41,43;48,57;52,86;64,29
1;StudentAttendanceSystem;10;transition;TransitionMissing;37;0;79;76;100;0;13;19;21;23;29;35,14;51,35;56,76;62,16;78,38
1;StudentAttendanceSystem;10;transition;ActionExchange;91;0;79;76;100;0;32;53;62;66;79;35,16;58,24;68,13;72,53;86,81
1;StudentAttendanceSystem;10;transition;StateMissing;20;0;79;76;100;0;9;13;14;15;18;45;65;70;75;90
1;StudentAttendanceSystem;10;transition;TransitionDestinationExchange;91;21;79;76;100;0;20;36;40;45;54;28,57;51,43;57,14;64,29;77,14
1;StudentAttendanceSystem;10;pair;TransitionMissing;37;0;168;76;100;0;19;26;27;30;35;51,35;70,27;72,97;81,08;94,59
1;StudentAttendanceSystem;10;pair;ActionExchange;91;0;168;76;100;0;50;72;75;81;89;54,95;79,12;82,42;89,01;97,8
1;StudentAttendanceSystem;10;pair;StateMissing;20;0;168;76;100;0;12;16;17;19;20;60;80;85;95;100
1;StudentAttendanceSystem;10;pair;TransitionDestinationExchange;91;21;168;76;100;0;35;49;54;58;67;50;70;77,14;82,86;95,71
1;StudentAttendanceSystem;11;state;TransitionMissing;57;0;72;114;100;0;13;21;24;27;33;22,81;36,84;42,11;47,37;57,89
1;StudentAttendanceSystem;11;state;ActionExchange;162;0;72;114;100;0;35;71;81;92;115;21,6;43,83;50;56,79;70,99
1;StudentAttendanceSystem;11;state;StateMissing;27;0;72;114;100;0;8;13;15;17;21;29,63;48,15;55,56;62,96;77,78
1;StudentAttendanceSystem;11;state;TransitionDestinationExchange;153;38;72;114;100;0;20;44;49;57;72;17,39;38,26;42,61;49,57;62,61
1;StudentAttendanceSystem;11;transition;TransitionMissing;57;0;115;114;100;0;13;26;29;32;40;22,81;45,61;50,88;56,14;70,18
1;StudentAttendanceSystem;11;transition;ActionExchange;162;0;115;114;100;0;37;86;99;110;128;22,84;53,09;61,11;67,9;79,01
1;StudentAttendanceSystem;11;transition;StateMissing;27;0;115;114;100;0;8;16;18;19;24;29,63;59,26;66,67;70,37;88,89
1;StudentAttendanceSystem;11;transition;TransitionDestinationExchange;153;38;115;114;100;0;20;54;60;70;88;17,39;46,96;52,17;60,87;76,52
1;StudentAttendanceSystem;11;pair;TransitionMissing;57;0;308;114;100;0;30;39;42;45;52;52,63;68,42;73,68;78,95;91,23
1;StudentAttendanceSystem;11;pair;ActionExchange;162;0;308;114;100;0;97;126;133;139;155;59,88;77,78;82,1;85,8;95,68
1;StudentAttendanceSystem;11;pair;StateMissing;27;0;308;114;100;0;18;21;23;24;27;66,67;77,78;85,19;88,89;100
1;StudentAttendanceSystem;11;pair;TransitionDestinationExchange;153;38;308;114;100;0;63;81;87;94;106;54,78;70,43;75,65;81,74;92,17
1;StudentAttendanceSystem;12;state;TransitionMissing;42;0;47;84;100;0;8;16;19;21;28;19,05;38,1;45,24;50;66,67
1;StudentAttendanceSystem;12;state;ActionExchange;110;0;47;84;100;0;19;48;56;63;81;17,27;43,64;50,91;57,27;73,64
1;StudentAttendanceSystem;12;state;StateMissing;21;0;47;84;100;0;5;11;12;14;18;23,81;52,38;57,14;66,67;85,71
1;StudentAttendanceSystem;12;state;TransitionDestinationExchange;104;30;47;84;100;0;11;29;35;40;51;14,86;39,19;47,3;54,05;68,92
1;StudentAttendanceSystem;12;transition;TransitionMissing;42;0;89;84;100;0;16;22;24;27;32;38,1;52,38;57,14;64,29;76,19
1;StudentAttendanceSystem;12;transition;ActionExchange;110;0;89;84;100;0;43;65;71;77;91;39,09;59,09;64,55;70;82,73
1;StudentAttendanceSystem;12;transition;StateMissing;21;0;89;84;100;0;10;14;15;16;20;47,62;66,67;71,43;76,19;95,24
1;StudentAttendanceSystem;12;transition;TransitionDestinationExchange;104;30;89;84;100;0;29;40;45;50;61;39,19;54,05;60,81;67,57;82,43
1;StudentAttendanceSystem;12;pair;TransitionMissing;42;0;234;84;100;0;24;32;34;36;41;57,14;76,19;80,95;85,71;97,62
1;StudentAttendanceSystem;12;pair;ActionExchange;110;0;234;84;100;0;72;88;95;99;108;65,45;80;86,36;90;98,18
1;StudentAttendanceSystem;12;pair;StateMissing;21;0;234;84;100;0;14;18;19;20;21;66,67;85,71;90,48;95,24;100
1;StudentAttendanceSystem;12;pair;TransitionDestinationExchange;104;30;234;84;100;0;48;58;62;66;73;64,86;78,38;83,78;89,19;98,65
