RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
7;StudentAttendanceSystem;pair;43;22;41;41;223;100;0,61;0,42;3,15;0,69;68,67;68,67;6,45;4,88
7;StudentAttendanceSystem;state;44;28;57;13;72;100;0,77;1,01;0;0,21;69,67;69,67;2,39;1,99
7;StudentAttendanceSystem;transition;44;28;57;18;57;100;0,61;2,32;0;0,35;70,67;70,67;3,79;3,28
7;StudentAttendanceSystem;pair;44;28;57;54;312;100;1,85;1,33;4,67;0,74;71,67;72,67;10,66;8,59
7;StudentAttendanceSystem;state;45;12;18;5;22;100;0,39;0,52;0;0,06;72,67;72,67;1,32;0,97
7;StudentAttendanceSystem;transition;45;12;18;5;18;100;0,33;0,69;0;0,07;73,67;73,67;1,45;1,09
7;StudentAttendanceSystem;pair;45;12;18;18;75;100;0,32;0,17;0,88;0,2;73,67;73,67;2,37;1,57
7;StudentAttendanceSystem;state;46;28;58;13;69;100;0,82;0,98;0;0,21;74,67;74,67;2,32;2,01
7;StudentAttendanceSystem;transition;46;28;58;20;57;100;0,63;2,12;0;0,36;75,67;75,67;3,55;3,11
7;StudentAttendanceSystem;pair;46;28;58;51;293;100;0,67;0,71;4,3;0,87;76,67;77,67;8,39;6,55
7;StudentAttendanceSystem;state;47;18;33;7;37;100;0,5;0,65;0;0,12;77,67;77,67;1,61;1,27
7;StudentAttendanceSystem;transition;47;18;33;11;33;100;0,48;1,25;0;0,19;78,67;78,67;2,27;1,93
7;StudentAttendanceSystem;pair;47;18;33;31;172;100;1,07;0,46;2,34;0,44;79,67;79,67;5,87;4,32
7;StudentAttendanceSystem;state;48;19;35;8;42;100;0,57;0,72;0;0,14;80,67;80,67;1,79;1,43
7;StudentAttendanceSystem;transition;48;19;35;12;35;100;0,52;1,3;0;0,19;80,67;80,67;2,43;2,01
7;StudentAttendanceSystem;pair;48;19;35;31;157;100;0,53;0,38;1,98;0,4;81,67;82,67;4,61;3,3
7;StudentAttendanceSystem;state;49;19;36;7;36;100;0,47;0,62;0;0,1;82,67;82,67;1,53;1,19
7;StudentAttendanceSystem;transition;49;19;36;12;36;100;0,49;1,42;0;0,16;83,67;83,67;2,43;2,08
7;StudentAttendanceSystem;pair;49;19;36;38;202;100;0,4;0,31;2,6;0,49;84,67;84,67;4,84;3,8
7;StudentAttendanceSystem;state;50;19;32;7;37;100;0,6;0,68;0;0,11;84,67;84,67;1,72;1,39
7;StudentAttendanceSystem;transition;50;19;32;11;31;100;0,52;0,97;0;0,19;85,67;85,67;2,05;1,68
7;StudentAttendanceSystem;pair;50;19;32;26;136;100;0,32;0,38;1,67;0,94;86,67;86,67;4,35;3,3
7;StudentAttendanceSystem;state;51;25;49;9;49;100;0,63;0,79;0;0,16;87,67;87,67;1,88;1,58
7;StudentAttendanceSystem;transition;51;25;49;18;48;100;0,52;1,82;0;0,33;87,67;88,67;3,09;2,68
7;StudentAttendanceSystem;pair;51;25;49;46;260;100;0,58;0,41;3,3;0,56;89,67;89,67;6,36;4,85
7;StudentAttendanceSystem;state;52;24;49;11;59;100;0,45;0,66;0;0,14;90,67;90,67;1,5;1,25
7;StudentAttendanceSystem;transition;52;24;49;17;49;100;0,56;1,88;0;0,25;91,67;91,67;3,11;2,69
7;StudentAttendanceSystem;pair;52;24;49;45;259;100;0,57;0,51;3,06;0,82;92,67;92,67;6,48;4,95
7;StudentAttendanceSystem;state;53;19;33;8;44;100;0,45;0,56;0;0,13;93,67;93,67;1,4;1,15
7;StudentAttendanceSystem;transition;53;19;33;10;33;100;0,4;1,25;0;0,14;93,67;93,67;2,08;1,79
7;StudentAttendanceSystem;pair;53;19;33;27;144;100;0,5;0,31;1,52;0,31;94,67;95,67;3,79;2,65
7;StudentAttendanceSystem;state;54;12;18;5;22;100;0,44;0,6;0;0,06;95,67;95,67;1,36;1,1
7;StudentAttendanceSystem;transition;54;12;18;5;18;100;0,49;0,61;0;0,09;95,67;95,67;1,44;1,19
7;StudentAttendanceSystem;pair;54;12;18;16;68;100;0,31;0,16;0,88;0,16;96,67;96,67;2,25;1,51
7;StudentAttendanceSystem;state;55;27;52;11;59;100;0,57;0,77;0;0,14;97,67;97,67;1,73;1,49
7;StudentAttendanceSystem;transition;55;27;52;18;51;100;0,55;1,81;0;0,27;97,67;97,67;2,96;2,63
7;StudentAttendanceSystem;pair;55;27;52;52;294;100;0,77;0,53;3,44;0,77;99,67;99,67;7,02;5,5
7;StudentAttendanceSystem;state;56;23;45;10;56;100;0,58;0,77;0;0,14;100,67;100,67;1,78;1,48
7;StudentAttendanceSystem;transition;56;23;45;14;45;100;0,53;4,36;0;0,14;101,67;5,61;5,36;5,03
7;StudentAttendanceSystem;pair;56;23;45;40;234;100;0,36;0,3;2,28;0,31;6,61;6,61;4,22;3,26
7;StudentAttendanceSystem;state;57;24;47;10;51;100;0,36;0,52;0;0,23;7,61;7,61;1,37;1,11
7;StudentAttendanceSystem;transition;57;24;47;17;46;100;0,38;1,12;0;0,18;7,61;8,61;2,11;1,68
7;StudentAttendanceSystem;pair;57;24;47;42;240;100;0,57;0,35;2,52;0,47;9,61;9,61;4,89;3,91
7;StudentAttendanceSystem;state;58;25;46;10;53;100;1,06;0,54;0;0,09;10,61;10,61;1,92;1,68
7;StudentAttendanceSystem;transition;58;25;46;16;45;100;0,32;1,1;0;0,17;10,61;11,61;1,87;1,59
7;StudentAttendanceSystem;pair;58;25;46;45;243;100;0,36;0,3;1,98;0,35;12,61;12,61;3,98;3
7;StudentAttendanceSystem;state;59;27;56;12;67;100;0,41;0,61;0;0,12;13,61;13,61;1,36;1,13
7;StudentAttendanceSystem;transition;59;27;56;19;56;100;0,45;1,35;0;0,2;14,61;14,61;2,33;2
7;StudentAttendanceSystem;pair;59;27;56;51;291;100;0,51;0,43;2,55;0,56;15,61;16,61;5,32;4,04
7;StudentAttendanceSystem;state;60;17;29;7;37;100;0,32;0,52;0;0,13;16,61;16,61;1,27;0,97
7;StudentAttendanceSystem;transition;60;17;29;9;29;100;0,35;1,09;0;0,12;17,61;17,61;1,94;1,56
7;StudentAttendanceSystem;pair;60;17;29;27;143;100;0,33;0,24;1,36;0,19;17,61;18,61;2,96;2,11
7;StudentAttendanceSystem;state;61;31;62;14;75;100;0,55;0,78;0;0,24;18,61;18,61;1,86;1,56
7;StudentAttendanceSystem;transition;61;31;62;22;61;100;0,47;1,62;0;0,25;19,61;19,61;2,72;2,35
7;StudentAttendanceSystem;pair;61;31;62;60;338;100;1,79;0,84;5,37;0,85;21,61;22,61;10,46;8,86
7;StudentAttendanceSystem;state;62;19;35;8;38;100;0,37;0,75;0;0,08;22,61;22,61;1,47;1,19
