RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;eMail;14;transition;TransitionDestinationExchange;38;12;24;32;100;1;9;17;19;21;24;34,62;65,38;73,08;80,77;92,31
1;eMail;14;pair;TransitionMissing;15;0;64;32;100;2;12;14;15;15;15;80;93,33;100;100;100
1;eMail;14;pair;ActionExchange;42;0;64;32;100;2;36;40;42;42;42;85,71;95,24;100;100;100
1;eMail;14;pair;StateMissing;7;0;64;32;100;2;5;7;7;7;7;71,43;100;100;100;100
1;eMail;14;pair;TransitionDestinationExchange;38;12;64;32;100;2;18;22;24;25;26;69,23;84,62;92,31;96,15;100
1;eMail;15;state;TransitionMissing;16;0;9;34;100;0;2;5;8;9;13;12,5;31,25;50;56,25;81,25
1;eMail;15;state;ActionExchange;51;0;9;34;100;0;5;12;30;34;47;9,8;23,53;58,82;66,67;92,16
1;eMail;15;state;StateMissing;8;0;9;34;100;0;2;4;4;6;8;25;50;50;75;100
1;eMail;15;state;TransitionDestinationExchange;46;13;9;34;100;0;4;8;13;17;27;12,12;24,24;39,39;51,52;81,82
1;eMail;15;transition;TransitionMissing;16;0;22;34;100;0;5;10;12;13;15;31,25;62,5;75;81,25;93,75
1;eMail;15;transition;ActionExchange;51;0;22;34;100;0;12;35;41;45;50;23,53;68,63;80,39;88,24;98,04
1;eMail;15;transition;StateMissing;8;0;22;34;100;0;3;6;7;8;8;37,5;75;87,5;100;100
1;eMail;15;transition;TransitionDestinationExchange;46;13;22;34;100;0;8;18;21;24;32;24,24;54,55;63,64;72,73;96,97
1;eMail;15;pair;TransitionMissing;16;0;70;34;100;0;12;15;15;16;16;75;93,75;93,75;100;100
1;eMail;15;pair;ActionExchange;51;0;70;34;100;0;40;48;50;51;51;78,43;94,12;98,04;100;100
1;eMail;15;pair;StateMissing;8;0;70;34;100;0;5;8;8;8;8;62,5;100;100;100;100
1;eMail;15;pair;TransitionDestinationExchange;46;13;70;34;100;0;20;28;31;32;33;60,61;84,85;93,94;96,97;100
1;eMail;16;state;TransitionMissing;15;0;9;34;100;1;3;4;6;7;11;20;26,67;40;46,67;73,33
1;eMail;16;state;ActionExchange;40;0;9;34;100;1;8;12;19;28;37;20;30;47,5;70;92,5
1;eMail;16;state;StateMissing;7;0;9;34;100;1;2;2;4;4;6;28,57;28,57;57,14;57,14;85,71
1;eMail;16;state;TransitionDestinationExchange;39;10;9;34;100;1;6;10;12;15;21;20,69;34,48;41,38;51,72;72,41
1;eMail;16;transition;TransitionMissing;15;0;22;34;100;2;4;8;10;12;15;26,67;53,33;66,67;80;100
1;eMail;16;transition;ActionExchange;40;0;22;34;100;2;12;21;32;34;40;30;52,5;80;85;100
1;eMail;16;transition;StateMissing;7;0;22;34;100;2;2;4;5;6;7;28,57;57,14;71,43;85,71;100
1;eMail;16;transition;TransitionDestinationExchange;39;10;22;34;100;2;10;16;18;22;28;34,48;55,17;62,07;75,86;96,55
1;eMail;16;pair;TransitionMissing;15;0;87;34;100;4;8;14;15;15;15;53,33;93,33;100;100;100
1;eMail;16;pair;ActionExchange;40;0;87;34;100;4;21;39;40;40;40;52,5;97,5;100;100;100
1;eMail;16;pair;StateMissing;7;0;87;34;100;4;4;7;7;7;7;57,14;100;100;100;100
1;eMail;16;pair;TransitionDestinationExchange;39;10;87;34;100;4;17;27;28;29;29;58,62;93,1;96,55;100;100
1;eMail;17;state;TransitionMissing;11;0;5;24;100;3;4;5;6;7;9;36,36;45,45;54,55;63,64;81,82
1;eMail;17;state;ActionExchange;29;0;5;24;100;3;14;16;19;23;28;48,28;55,17;65,52;79,31;96,55
1;eMail;17;state;StateMissing;5;0;5;24;100;3;2;2;3;3;5;40;40;60;60;100
1;eMail;17;state;TransitionDestinationExchange;25;7;5;24;100;3;3;6;8;9;15;16,67;33,33;44,44;50;83,33
1;eMail;17;transition;TransitionMissing;11;0;14;24;100;3;5;7;8;9;11;45,45;63,64;72,73;81,82;100
1;eMail;17;transition;ActionExchange;29;0;14;24;100;3;15;22;24;26;29;51,72;75,86;82,76;89,66;100
1;eMail;17;transition;StateMissing;5;0;14;24;100;3;2;3;4;5;5;40;60;80;100;100
1;eMail;17;transition;TransitionDestinationExchange;25;7;14;24;100;3;5;10;11;13;17;27,78;55,56;61,11;72,22;94,44
1;eMail;17;pair;TransitionMissing;11;0;43;24;100;4;8;10;11;11;11;72,73;90,91;100;100;100
1;eMail;17;pair;ActionExchange;29;0;43;24;100;4;23;27;29;29;29;79,31;93,1;100;100;100
1;eMail;17;pair;StateMissing;5;0;43;24;100;4;3;5;5;5;5;60;100;100;100;100
1;eMail;17;pair;TransitionDestinationExchange;25;7;43;24;100;4;11;15;16;17;18;61,11;83,33;88,89;94,44;100
1;eMail;18;state;TransitionMissing;15;0;8;32;100;0;2;5;7;9;13;13,33;33,33;46,67;60;86,67
1;eMail;18;state;ActionExchange;47;0;8;32;100;0;5;12;28;31;40;10,64;25,53;59,57;65,96;85,11
1;eMail;18;state;StateMissing;7;0;8;32;100;0;2;4;4;5;7;28,57;57,14;57,14;71,43;100
1;eMail;18;state;TransitionDestinationExchange;39;13;8;32;100;0;4;8;12;13;20;15,38;30,77;46,15;50;76,92
1;eMail;18;transition;TransitionMissing;15;0;21;32;100;1;5;10;11;12;14;33,33;66,67;73,33;80;93,33
1;eMail;18;transition;ActionExchange;47;0;21;32;100;1;12;30;36;41;45;25,53;63,83;76,6;87,23;95,74
1;eMail;18;transition;StateMissing;7;0;21;32;100;1;3;5;7;7;7;42,86;71,43;100;100;100
1;eMail;18;transition;TransitionDestinationExchange;39;13;21;32;100;1;8;16;17;19;26;30,77;61,54;65,38;73,08;100
1;eMail;18;pair;TransitionMissing;15;0;65;32;100;2;11;13;14;15;15;73,33;86,67;93,33;100;100
1;eMail;18;pair;ActionExchange;47;0;65;32;100;2;35;44;44;47;47;74,47;93,62;93,62;100;100
1;eMail;18;pair;StateMissing;7;0;65;32;100;2;5;7;7;7;7;71,43;100;100;100;100
1;eMail;18;pair;TransitionDestinationExchange;39;13;65;32;100;2;15;22;23;25;26;57,69;84,62;88,46;96,15;100
1;eMail;19;state;TransitionMissing;19;0;11;42;100;0;3;5;7;9;13;15,79;26,32;36,84;47,37;68,42
1;eMail;19;state;ActionExchange;69;0;11;42;100;0;10;17;28;42;58;14,49;24,64;40,58;60,87;84,06
