RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
7;BankAccountv2;transition;51;14;23;9;23;100;0,25;0,6;0;0,08;51,46;51,46;1,14;0,93
7;BankAccountv2;pair;51;14;23;77;226;100;0,24;0,22;2,55;0,42;52,46;52,46;4,66;3,43
7;BankAccountv2;state;52;20;31;8;30;100;0,25;0,35;0;0,07;52,46;52,46;0,89;0,67
7;BankAccountv2;transition;52;20;31;11;31;100;0,25;0,91;0;0,1;53,46;53,46;1,51;1,26
7;BankAccountv2;pair;52;20;31;101;384;100;0,21;0,3;3,85;0,72;54,46;55,46;6,27;5,07
7;BankAccountv2;state;53;16;26;8;24;100;0,32;0,35;0;0,09;55,46;55,46;0,96;0,76
7;BankAccountv2;transition;53;16;26;10;26;100;0,29;0,7;0;0,09;56,46;56,46;1,3;1,07
7;BankAccountv2;pair;53;16;26;110;328;100;0,25;0,31;3,15;0,62;57,46;57,46;5,4;4,33
7;BankAccountv2;state;54;23;38;10;35;100;0,29;0,37;0;0,09;58,46;58,46;0,98;0,75
7;BankAccountv2;transition;54;23;38;14;38;100;0,26;0,82;0;0,13;58,46;58,46;1,49;1,21
7;BankAccountv2;pair;54;23;38;177;590;100;0,23;0,46;7,75;1,83;60,46;61,46;12,08;10,27
7;BankAccountv2;state;55;19;27;8;27;100;0,43;0,51;0;0,09;62,46;62,46;1,28;1,03
7;BankAccountv2;transition;55;19;27;9;27;100;0,38;0,94;0;0,1;62,46;62,46;1,71;1,43
7;BankAccountv2;pair;55;19;27;96;346;100;0,38;0,35;4,04;0,9;63,46;64,46;7,17;5,66
7;BankAccountv2;state;56;12;19;4;15;100;0,34;0,41;0;0,05;64,46;64,46;1,08;0,8
7;BankAccountv2;transition;56;12;19;7;19;100;0,3;0,6;0;0,07;64,46;65,46;1,26;0,98
7;BankAccountv2;pair;56;12;19;33;106;100;0,29;0,21;1;0,27;65,46;65,46;2,61;1,78
7;BankAccountv2;state;57;16;22;5;20;100;0,36;0,49;0;0,06;66,46;66,46;1,17;0,9
7;BankAccountv2;transition;57;16;22;7;22;100;0,33;0,71;0;0,08;66,46;66,46;1,38;1,13
7;BankAccountv2;pair;57;16;22;45;177;100;0,34;0,22;1,71;0,48;67,46;67,46;3,67;2,76
7;BankAccountv2;state;58;18;28;7;25;100;0,3;0,43;0;0,08;67,46;67,46;1,03;0,8
7;BankAccountv2;transition;58;18;28;10;28;100;0,26;0,81;0;0,12;68,46;68,46;1,45;1,19
7;BankAccountv2;pair;58;18;28;89;319;100;0,29;0,35;3,35;0,82;69,46;69,46;6,05;4,81
7;BankAccountv2;state;59;11;16;5;15;100;0,43;0,35;0;0,05;70,46;70,46;1,07;0,83
7;BankAccountv2;transition;59;11;16;6;16;100;0,28;0,51;0;0,06;70,46;70,46;1,11;0,85
7;BankAccountv2;pair;59;11;16;40;117;100;0,26;0,2;1,19;0,29;71,46;71,46;2,64;1,94
7;BankAccountv2;state;60;15;24;7;22;100;0,33;0,41;0;0,07;71,46;71,46;1,05;0,81
7;BankAccountv2;transition;60;15;24;9;24;100;0,31;0,75;0;0,1;71,46;71,46;1,42;1,17
7;BankAccountv2;pair;60;15;24;81;254;100;0,33;0,3;2,68;0,69;72,46;73,46;5,25;4
7;BankAccountv2;state;61;12;19;5;16;100;0,36;0,36;0;0,05;73,46;73,46;1,01;0,78
7;BankAccountv2;transition;61;12;19;7;19;100;0,27;0,56;0;0,11;73,46;74,46;1,19;0,95
7;BankAccountv2;pair;61;12;19;50;160;100;0,25;0,21;1,47;0,42;74,46;74,46;3,24;2,35
7;BankAccountv2;state;62;20;29;8;28;100;0,4;0,49;0;0,09;75,46;75,46;1,22;0,98
7;BankAccountv2;transition;62;20;29;10;29;100;0,36;0,83;0;0,11;75,46;75,46;1,57;1,3
7;BankAccountv2;pair;62;20;29;100;351;100;0,38;0,36;3,55;0,99;77,46;77,46;6,65;5,27
7;BankAccountv2;state;63;22;36;10;34;100;0,37;0,43;0;0,12;77,46;77,46;1,16;0,93
7;BankAccountv2;transition;63;22;36;13;36;100;0,28;0,84;0;0,15;78,46;78,46;1,56;1,27
7;BankAccountv2;pair;63;22;36;167;564;100;0,31;0,54;6,91;1,69;80,46;81,46;11,46;9,45
7;BankAccountv2;state;64;20;33;8;28;100;0,36;0,4;0;0,09;81,46;81,46;1,12;0,85
7;BankAccountv2;transition;64;20;33;12;33;100;0,3;0,84;0;0,15;82,46;82,46;1,62;1,3
7;BankAccountv2;pair;64;20;33;125;441;100;0,28;0,48;5,23;1,19;83,46;84,46;8,74;7,17
7;BankAccountv2;state;65;13;21;6;18;100;0,33;0,46;0;0,06;84,46;84,46;1,1;0,85
7;BankAccountv2;transition;65;13;21;8;21;100;0,3;0,63;0;0,09;84,46;85,46;1,27;1,01
7;BankAccountv2;pair;65;13;21;73;219;100;0,28;0,26;2,11;0,62;85,46;86,46;4,26;3,26
7;BankAccountv2;state;66;18;28;7;24;100;0,39;0,46;0;0,08;86,46;86,46;1,19;0,93
7;BankAccountv2;transition;66;18;28;10;28;100;0,35;0,8;0;0,12;86,46;87,46;1,57;1,28
7;BankAccountv2;pair;66;18;28;107;367;100;0,56;0,35;3,86;1;88,46;88,46;7,22;5,77
7;BankAccountv2;state;67;15;26;7;22;100;0,31;0,38;0;0,08;89,46;89,46;1,02;0,78
7;BankAccountv2;transition;67;15;26;10;26;100;0,24;0,68;0;0,12;89,46;89,46;1,33;1,04
7;BankAccountv2;pair;67;15;26;91;273;100;0,26;0,33;2,88;0,78;90,46;91,46;5,37;4,24
7;BankAccountv2;state;68;15;21;5;19;100;0,33;0,37;0;0,06;91,46;91,46;1,01;0,76
7;BankAccountv2;transition;68;15;21;7;21;100;0,31;0,65;0;0,08;91,46;91,46;1,31;1,04
7;BankAccountv2;pair;68;15;21;43;165;100;0,29;0,22;1,46;0,41;92,46;92,46;3,34;2,38
7;BankAccountv2;state;69;14;21;7;23;100;0,24;0,34;0;0,08;92,46;92,46;0,89;0,65
7;BankAccountv2;transition;69;14;21;7;21;100;0,22;0,52;0;0,08;93,46;93,46;1,07;0,81
7;BankAccountv2;pair;69;14;21;45;141;100;0,22;0,23;1,3;0,37;93,46;94,46;3,02;2,13
7;BankAccountv2;state;70;22;34;9;31;100;0,45;0,53;0;0,1;94,46;94,46;1,35;1,08
7;BankAccountv2;transition;70;22;34;13;34;100;0,39;0,98;0;0,14;95,46;95,46;1,79;1,51
7;BankAccountv2;pair;70;22;34;167;564;100;0,42;0,47;6,88;1,55;97,46;97,46;11,13;9,32
7;BankAccountv2;state;71;15;20;5;19;100;0,33;0,44;0;0,05;98,46;98,46;1,07;0,83
7;BankAccountv2;transition;71;15;20;6;20;100;0,34;0,62;0;0,09;98,46;98,46;1,35;1,05
7;BankAccountv2;pair;71;15;20;38;155;100;0,3;0,22;1,45;0,32;99,46;99,46;3,14;2,28
7;BankAccountv2;state;72;11;16;5;16;100;0,21;0,26;0;0,05;99,46;99,46;0,76;0,52
7;BankAccountv2;transition;72;11;16;5;16;100;0,19;0,44;0;0,07;100,46;100,46;0,97;0,7
7;BankAccountv2;pair;72;11;16;25;82;100;0,19;0,18;0,76;0,18;100,46;100,46;1,94;1,3
7;BankAccountv2;state;73;11;16;5;15;100;0,29;0,34;0;0,04;100,46;100,46;0,89;0,67
7;BankAccountv2;transition;73;11;16;6;16;100;0,29;0,48;0;0,05;101,46;101,46;1,05;0,82
7;BankAccountv2;pair;73;11;16;42;125;100;0,24;0,19;1,11;0,29;101,46;102,46;2,56;1,83
7;BankAccountv2;state;74;13;22;6;19;100;0,23;0,3;0;0,06;102,46;102,46;0,78;0,58
7;BankAccountv2;transition;74;13;22;8;22;100;0,2;0,55;0;0,08;102,46;102,46;1,06;0,83
7;BankAccountv2;pair;74;13;22;55;174;100;0,23;0,25;1,7;0,43;103,46;103,46;3,5;2,61
7;BankAccountv2;state;75;18;31;9;29;100;0,3;0,48;0;0,09;103,46;103,46;1,14;0,88
7;BankAccountv2;transition;75;18;31;12;31;100;0,31;0,79;0;0,13;104,46;104,46;1,52;1,22
7;BankAccountv2;pair;75;18;31;127;374;100;0,27;0,5;4,42;1,05;105,46;106,46;7,78;6,24
7;BankAccountv2;state;76;18;27;7;26;100;0,46;0,48;0;0,07;106,46;106,46;1,32;1,01
7;BankAccountv2;transition;76;18;27;9;27;100;0,27;0,61;0;0,07;107,46;107,46;1,15;0,94
7;BankAccountv2;pair;76;18;27;62;255;100;0,25;0,29;2,33;0,42;108,46;108,46;4,42;3,29
7;BankAccountv2;state;77;17;24;6;22;100;0,3;0,28;0;0,05;108,46;108,46;0,82;0,63
7;BankAccountv2;transition;77;17;24;8;24;100;0,22;0,57;0;0,06;109,46;109,46;1,06;0,85
7;BankAccountv2;pair;77;17;24;65;238;100;0,23;0,2;1,61;0,47;110,46;110,46;3,28;2,5
7;BankAccountv2;state;78;16;23;5;20;100;0,35;0,42;0;0,06;110,46;110,46;1,1;0,82
7;BankAccountv2;transition;78;16;23;8;23;100;0,29;0,55;0;0,09;111,46;111,46;1,14;0,93
7;BankAccountv2;pair;78;16;23;55;215;100;0,21;0,2;3,29;0,3;112,48;5,48;4,94;4,01
7;BankAccountv2;state;79;13;18;6;19;100;0,22;0,27;0;0,03;5,48;5,48;0,69;0,52
7;BankAccountv2;transition;79;13;18;6;18;100;0,12;0,34;0;0,04;6,48;6,48;0,72;0,5
7;BankAccountv2;pair;79;13;18;37;122;100;0,19;0,17;0,8;0,19;6,48;6,48;1,97;1,34
7;BankAccountv2;state;80;18;25;7;25;100;0,26;0,25;0;0,04;7,48;7,48;0,71;0,55
7;BankAccountv2;transition;80;18;25;8;25;100;0,19;0,39;0;0,04;7,48;7,48;0,79;0,63
7;BankAccountv2;pair;80;18;25;70;271;100;0,17;0,19;1,42;0,32;8,48;9,48;2,88;2,1
7;BankAccountv2;state;81;14;23;6;20;100;0,15;0,19;0;0,04;9,48;9,48;0,52;0,37
7;BankAccountv2;transition;81;14;23;9;23;100;0,11;0,38;0;0,06;9,48;9,48;0,75;0,54
