RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;HockertyShirts;220;transition;StateMissing;59;0;492;146;100;0;53;58;59;59;59;89,83;98,31;100;100;100
1;HockertyShirts;220;transition;TransitionDestinationExchange;120;8;492;146;100;0;77;95;99;101;106;68,75;84,82;88,39;90,18;94,64
1;HockertyShirts;220;pair;TransitionMissing;73;0;686;146;100;0;63;69;70;71;73;86,3;94,52;95,89;97,26;100
1;HockertyShirts;220;pair;ActionExchange;120;0;686;146;100;0;98;112;115;117;120;81,67;93,33;95,83;97,5;100
1;HockertyShirts;220;pair;StateMissing;59;0;686;146;100;0;54;58;59;59;59;91,53;98,31;100;100;100
1;HockertyShirts;220;pair;TransitionDestinationExchange;120;8;686;146;100;0;88;100;102;105;111;78,57;89,29;91,07;93,75;99,11
1;HockertyShirts;221;state;TransitionMissing;72;0;107;144;100;0;45;55;57;59;64;62,5;76,39;79,17;81,94;88,89
1;HockertyShirts;221;state;ActionExchange;119;0;107;144;100;0;63;81;87;95;103;52,94;68,07;73,11;79,83;86,55
1;HockertyShirts;221;state;StateMissing;58;0;107;144;100;0;43;51;53;55;58;74,14;87,93;91,38;94,83;100
1;HockertyShirts;221;state;TransitionDestinationExchange;119;8;107;144;100;0;52;69;74;79;87;46,85;62,16;66,67;71,17;78,38
1;HockertyShirts;221;transition;TransitionMissing;72;0;482;144;100;0;60;65;67;68;70;83,33;90,28;93,06;94,44;97,22
1;HockertyShirts;221;transition;ActionExchange;119;0;482;144;100;0;93;108;111;113;118;78,15;90,76;93,28;94,96;99,16
1;HockertyShirts;221;transition;StateMissing;58;0;482;144;100;0;53;57;57;58;58;91,38;98,28;98,28;100;100
1;HockertyShirts;221;transition;TransitionDestinationExchange;119;8;482;144;100;0;81;93;97;100;107;72,97;83,78;87,39;90,09;96,4
1;HockertyShirts;221;pair;TransitionMissing;72;0;714;144;100;0;63;68;69;70;72;87,5;94,44;95,83;97,22;100
1;HockertyShirts;221;pair;ActionExchange;119;0;714;144;100;0;98;111;114;116;119;82,35;93,28;95,8;97,48;100
1;HockertyShirts;221;pair;StateMissing;58;0;714;144;100;0;54;58;58;58;58;93,1;100;100;100;100
1;HockertyShirts;221;pair;TransitionDestinationExchange;119;8;714;144;100;0;87;99;102;104;109;78,38;89,19;91,89;93,69;98,2
1;HockertyShirts;222;state;TransitionMissing;73;0;109;146;100;0;47;56;58;61;64;64,38;76,71;79,45;83,56;87,67
1;HockertyShirts;222;state;ActionExchange;120;0;109;146;100;0;73;81;87;96;104;60,83;67,5;72,5;80;86,67
1;HockertyShirts;222;state;StateMissing;59;0;109;146;100;0;44;52;54;56;59;74,58;88,14;91,53;94,92;100
1;HockertyShirts;222;state;TransitionDestinationExchange;120;8;109;146;100;0;61;70;75;81;88;54,46;62,5;66,96;72,32;78,57
1;HockertyShirts;222;transition;TransitionMissing;73;0;492;146;100;0;59;66;68;69;71;80,82;90,41;93,15;94,52;97,26
1;HockertyShirts;222;transition;ActionExchange;120;0;492;146;100;0;92;107;111;114;119;76,67;89,17;92,5;95;99,17
1;HockertyShirts;222;transition;StateMissing;59;0;492;146;100;0;52;58;58;59;59;88,14;98,31;98,31;100;100
1;HockertyShirts;222;transition;TransitionDestinationExchange;120;8;492;146;100;0;79;93;97;100;108;70,54;83,04;86,61;89,29;96,43
1;HockertyShirts;222;pair;TransitionMissing;73;0;686;146;100;0;62;68;69;70;72;84,93;93,15;94,52;95,89;98,63
1;HockertyShirts;222;pair;ActionExchange;120;0;686;146;100;0;97;112;114;116;120;80,83;93,33;95;96,67;100
1;HockertyShirts;222;pair;StateMissing;59;0;686;146;100;0;54;58;59;59;59;91,53;98,31;100;100;100
1;HockertyShirts;222;pair;TransitionDestinationExchange;120;8;686;146;100;0;85;98;102;104;109;75,89;87,5;91,07;92,86;97,32
1;HockertyShirts;223;state;TransitionMissing;68;0;137;136;100;0;47;54;58;60;64;69,12;79,41;85,29;88,24;94,12
1;HockertyShirts;223;state;ActionExchange;97;0;137;136;100;0;65;74;81;85;92;67,01;76,29;83,51;87,63;94,85
1;HockertyShirts;223;state;StateMissing;58;0;137;136;100;0;44;51;54;56;58;75,86;87,93;93,1;96,55;100
1;HockertyShirts;223;state;TransitionDestinationExchange;97;3;137;136;100;0;57;66;72;76;85;60,64;70,21;76,6;80,85;90,43
1;HockertyShirts;223;transition;TransitionMissing;68;0;354;136;100;0;56;62;64;65;67;82,35;91,18;94,12;95,59;98,53
1;HockertyShirts;223;transition;ActionExchange;97;0;354;136;100;0;76;89;93;94;96;78,35;91,75;95,88;96,91;98,97
1;HockertyShirts;223;transition;StateMissing;58;0;354;136;100;0;51;56;57;58;58;87,93;96,55;98,28;100;100
1;HockertyShirts;223;transition;TransitionDestinationExchange;97;3;354;136;100;0;70;82;85;87;90;74,47;87,23;90,43;92,55;95,74
1;HockertyShirts;223;pair;TransitionMissing;68;0;405;136;100;0;58;63;64;66;67;85,29;92,65;94,12;97,06;98,53
1;HockertyShirts;223;pair;ActionExchange;97;0;405;136;100;0;80;90;93;95;97;82,47;92,78;95,88;97,94;100
1;HockertyShirts;223;pair;StateMissing;58;0;405;136;100;0;53;57;57;58;58;91,38;98,28;98,28;100;100
1;HockertyShirts;223;pair;TransitionDestinationExchange;97;3;405;136;100;0;74;84;86;89;93;78,72;89,36;91,49;94,68;98,94
1;HockertyShirts;224;state;TransitionMissing;68;0;108;136;100;0;46;53;56;59;63;67,65;77,94;82,35;86,76;92,65
1;HockertyShirts;224;state;ActionExchange;97;0;108;136;100;0;62;72;77;85;92;63,92;74,23;79,38;87,63;94,85
1;HockertyShirts;224;state;StateMissing;58;0;108;136;100;0;44;51;53;55;58;75,86;87,93;91,38;94,83;100
