RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
3;HockertyShirts;state;48;58;64;2;107;100;0,84;1,14;0;0,21;32,81;32,81;2,57;2,19
3;HockertyShirts;transition;48;58;64;5;64;100;0,8;3,62;0;0,52;33,81;34,81;5,46;4,94
3;HockertyShirts;pair;48;58;64;7;305;100;0,85;0,47;2,54;0,64;35,81;36,81;6,46;4,5
3;HockertyShirts;state;49;58;64;2;107;100;1,15;1,39;0;0,28;37,81;37,81;3,27;2,82
3;HockertyShirts;transition;49;58;64;5;64;100;0,96;3,43;0;0,54;38,81;39,81;5,58;4,92
3;HockertyShirts;pair;49;58;64;7;305;100;1,11;0,45;2,99;0,5;40,81;41,81;7,15;5,05
3;HockertyShirts;state;50;58;67;2;106;100;0,98;1,44;0;0,33;42,81;42,81;3,35;2,75
3;HockertyShirts;transition;50;58;67;7;67;100;0,97;4,37;0;0,79;44,81;44,81;6,85;6,12
3;HockertyShirts;pair;50;58;67;10;439;100;0,87;0,78;5,33;0,98;46,81;47,81;10,46;7,97
3;HockertyShirts;state;51;60;73;2;109;100;1,05;1,31;0;0,27;48,81;48,81;3,78;2,63
3;HockertyShirts;transition;51;60;73;10;73;100;1,06;6,12;0;0,93;50,81;50,81;8,9;8,11
3;HockertyShirts;pair;51;60;73;15;686;100;1,55;0,52;7,4;1,3;53,81;54,81;13,32;10,77
3;HockertyShirts;state;52;59;72;3;136;100;1,1;1,27;0;0,33;55,81;55,81;3,11;2,7
3;HockertyShirts;transition;52;59;72;10;72;100;1,03;5,32;0;0,94;57,81;57,81;8,06;7,29
3;HockertyShirts;pair;52;59;72;16;714;100;1,06;0,52;6,04;1,08;60,81;61,81;11,2;8,7
3;HockertyShirts;state;53;59;72;2;107;100;1,1;1,26;0;0,27;62,81;62,81;3,03;2,62
3;HockertyShirts;transition;53;59;72;10;72;100;0,99;4,79;0;0,85;64,81;64,81;7,33;6,63
3;HockertyShirts;pair;53;59;72;16;714;100;1,08;0,52;6,37;1,09;67,81;68,81;12;9,07
3;HockertyShirts;state;54;60;73;2;109;100;1,06;1,27;0;0,19;69,81;69,81;2,93;2,53
3;HockertyShirts;transition;54;60;73;10;73;100;0,86;4,87;0;0,86;71,81;72,81;7,24;6,6
3;HockertyShirts;pair;54;60;73;15;686;100;0,96;0,66;6,77;1,25;74,81;75,81;12;9,64
3;HockertyShirts;state;55;54;58;2;103;100;0,95;1,18;0;0,21;76,81;76,81;2,78;2,35
3;HockertyShirts;transition;55;54;58;3;58;100;0,91;2,32;0;0,35;77,81;78,81;4,12;3,59
3;HockertyShirts;pair;55;54;58;5;210;100;0,98;0,43;1,47;0,41;79,81;80,81;4,96;3,28
3;HockertyShirts;state;56;60;73;3;138;100;1,13;1,34;0;0,3;81,81;81,81;3,18;2,78
3;HockertyShirts;transition;56;60;73;10;73;100;1,08;5,39;0;0,95;83,81;83,81;8,03;7,42
3;HockertyShirts;pair;56;60;73;16;729;100;1,1;0,54;6,02;1,08;86,81;87,81;11,2;8,73
3;HockertyShirts;state;57;59;72;2;107;100;0,94;0,96;0;0,19;88,81;88,81;2,36;2,09
3;HockertyShirts;transition;57;59;72;10;72;100;0,84;4,6;0;1,86;90,81;90,81;7,99;7,31
3;HockertyShirts;pair;57;59;72;15;672;100;1,52;0,51;6,52;1,19;93,81;94,81;12,17;9,75
3;HockertyShirts;state;58;57;63;2;105;100;1,02;1,28;0;0,22;95,81;95,81;2,87;2,52
3;HockertyShirts;transition;58;57;63;5;63;100;0,91;3,19;0;0,5;96,81;97,81;5,06;4,6
3;HockertyShirts;pair;58;57;63;7;299;100;0,99;0,47;2,75;0,55;98,81;99,81;6,72;4,76
3;HockertyShirts;state;59;60;73;2;109;100;1,04;1,28;0;0,25;100,81;100,81;2,94;2,57
3;HockertyShirts;transition;59;60;73;10;73;100;0,91;5,32;0;0,97;102,81;102,81;7,82;7,2
3;HockertyShirts;pair;59;60;73;15;686;100;1,03;0,48;6,92;1,15;105,81;106,81;11,88;9,59
3;HockertyShirts;state;60;59;68;2;108;100;1,07;1,22;0;0,24;107,81;107,81;2,87;2,53
3;HockertyShirts;transition;60;59;68;7;68;100;0,94;4,32;0;0,75;109,81;109,81;6,66;6
3;HockertyShirts;pair;60;59;68;9;405;100;1,01;0,5;3,46;0,71;111,81;112,81;7,5;5,67
3;HockertyShirts;state;61;60;73;2;109;100;1,01;1,15;0;0,27;113,81;113,81;2,75;2,43
3;HockertyShirts;transition;61;60;73;10;73;100;0,96;5,03;0;1,02;115,81;115,81;7,68;7,01
3;HockertyShirts;pair;61;60;73;15;686;100;1,01;0,52;6,95;1,16;118,81;119,81;11,63;9,63
3;HockertyShirts;state;62;60;73;3;138;100;0,95;1,17;0;0,28;120,81;120,81;2,73;2,41
3;HockertyShirts;transition;62;60;73;10;73;100;0,98;5,54;0;0,93;122,81;122,81;8,07;7,45
3;HockertyShirts;pair;62;60;73;15;686;100;1,02;0,5;7,25;1,34;125,81;126,81;12,12;10,12
3;HockertyShirts;state;63;59;72;3;136;100;1,35;1,35;0;0,32;127,81;127,81;3,52;3,02
3;HockertyShirts;transition;63;59;72;10;72;100;0,9;5,68;0;1,08;129,81;130,81;8,48;7,66
